"threshold","tpr","fpr","precision","network","network_label","n","n_f"
0.93,0.458333333333333,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",100,"100"
0.94,0.291666666666667,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",100,"100"
0.95,0.25,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",100,"100"
0.96,0.25,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",100,"100"
0.97,0.25,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",100,"100"
0.98,0.208333333333333,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",100,"100"
0.99,0.208333333333333,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",100,"100"
1,0.0833333333333333,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",100,"100"
0,1,1,0.2,"A_baseline_only","A: Baseline-only (16 nodes)",200,"200"
0.01,1,0.958333333333333,0.206896551724138,"A_baseline_only","A: Baseline-only (16 nodes)",200,"200"
0.02,1,0.8125,0.235294117647059,"A_baseline_only","A: Baseline-only (16 nodes)",200,"200"
0.03,1,0.65625,0.275862068965517,"A_baseline_only","A: Baseline-only (16 nodes)",200,"200"
0.04,1,0.395833333333333,0.387096774193548,"A_baseline_only","A: Baseline-only (16 nodes)",200,"200"
0.05,1,0.239583333333333,0.51063829787234,"A_baseline_only","A: Baseline-only (16 nodes)",200,"200"
0.06,1,0.15625,0.615384615384615,"A_baseline_only","A: Baseline-only (16 nodes)",200,"200"
0.07,1,0.125,0.666666666666667,"A_baseline_only","A: Baseline-only (16 nodes)",200,"200"
0.08,1,0.104166666666667,0.705882352941177,"A_baseline_only","A: Baseline-only (16 nodes)",200,"200"
0.09,0.958333333333333,0.09375,0.71875,"A_baseline_only","A: Baseline-only (16 nodes)",200,"200"
0.1,0.958333333333333,0.0625,0.793103448275862,"A_baseline_only","A: Baseline-only (16 nodes)",200,"200"
0.11,0.958333333333333,0.0416666666666667,0.851851851851852,"A_baseline_only","A: Baseline-only (16 nodes)",200,"200"
0.12,0.958333333333333,0.03125,0.884615384615385,"A_baseline_only","A: Baseline-only (16 nodes)",200,"200"
0.13,0.958333333333333,0.0208333333333333,0.92,"A_baseline_only","A: Baseline-only (16 nodes)",200,"200"
0.14,0.958333333333333,0.0208333333333333,0.92,"A_baseline_only","A: Baseline-only (16 nodes)",200,"200"
0.15,0.958333333333333,0.0208333333333333,0.92,"A_baseline_only","A: Baseline-only (16 nodes)",200,"200"
0.16,0.958333333333333,0.0208333333333333,0.92,"A_baseline_only","A: Baseline-only (16 nodes)",200,"200"
0.17,0.958333333333333,0.0104166666666667,0.958333333333333,"A_baseline_only","A: Baseline-only (16 nodes)",200,"200"
0.18,0.958333333333333,0.0104166666666667,0.958333333333333,"A_baseline_only","A: Baseline-only (16 nodes)",200,"200"
0.19,0.958333333333333,0.0104166666666667,0.958333333333333,"A_baseline_only","A: Baseline-only (16 nodes)",200,"200"
0.2,0.958333333333333,0.0104166666666667,0.958333333333333,"A_baseline_only","A: Baseline-only (16 nodes)",200,"200"
0.21,0.958333333333333,0.0104166666666667,0.958333333333333,"A_baseline_only","A: Baseline-only (16 nodes)",200,"200"
0.22,0.958333333333333,0.0104166666666667,0.958333333333333,"A_baseline_only","A: Baseline-only (16 nodes)",200,"200"
0.23,0.958333333333333,0.0104166666666667,0.958333333333333,"A_baseline_only","A: Baseline-only (16 nodes)",200,"200"
0.24,0.958333333333333,0.0104166666666667,0.958333333333333,"A_baseline_only","A: Baseline-only (16 nodes)",200,"200"
0.25,0.958333333333333,0.0104166666666667,0.958333333333333,"A_baseline_only","A: Baseline-only (16 nodes)",200,"200"
0.26,0.958333333333333,0.0104166666666667,0.958333333333333,"A_baseline_only","A: Baseline-only (16 nodes)",200,"200"
0.27,0.958333333333333,0.0104166666666667,0.958333333333333,"A_baseline_only","A: Baseline-only (16 nodes)",200,"200"
0.28,0.958333333333333,0.0104166666666667,0.958333333333333,"A_baseline_only","A: Baseline-only (16 nodes)",200,"200"
0.29,0.958333333333333,0.0104166666666667,0.958333333333333,"A_baseline_only","A: Baseline-only (16 nodes)",200,"200"
0.3,0.958333333333333,0.0104166666666667,0.958333333333333,"A_baseline_only","A: Baseline-only (16 nodes)",200,"200"
0.31,0.958333333333333,0.0104166666666667,0.958333333333333,"A_baseline_only","A: Baseline-only (16 nodes)",200,"200"
0.32,0.958333333333333,0.0104166666666667,0.958333333333333,"A_baseline_only","A: Baseline-only (16 nodes)",200,"200"
0.33,0.958333333333333,0.0104166666666667,0.958333333333333,"A_baseline_only","A: Baseline-only (16 nodes)",200,"200"
0.34,0.958333333333333,0.0104166666666667,0.958333333333333,"A_baseline_only","A: Baseline-only (16 nodes)",200,"200"
0.35,0.958333333333333,0.0104166666666667,0.958333333333333,"A_baseline_only","A: Baseline-only (16 nodes)",200,"200"
0.36,0.958333333333333,0.0104166666666667,0.958333333333333,"A_baseline_only","A: Baseline-only (16 nodes)",200,"200"
0.37,0.958333333333333,0.0104166666666667,0.958333333333333,"A_baseline_only","A: Baseline-only (16 nodes)",200,"200"
0.38,0.958333333333333,0.0104166666666667,0.958333333333333,"A_baseline_only","A: Baseline-only (16 nodes)",200,"200"
0.39,0.958333333333333,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",200,"200"
0.4,0.958333333333333,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",200,"200"
0.41,0.958333333333333,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",200,"200"
0.42,0.958333333333333,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",200,"200"
0.43,0.958333333333333,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",200,"200"
0.44,0.958333333333333,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",200,"200"
0.45,0.958333333333333,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",200,"200"
0.46,0.958333333333333,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",200,"200"
0.47,0.958333333333333,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",200,"200"
0.48,0.958333333333333,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",200,"200"
0.49,0.958333333333333,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",200,"200"
0.5,0.958333333333333,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",200,"200"
0.51,0.958333333333333,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",200,"200"
0.52,0.958333333333333,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",200,"200"
0.53,0.958333333333333,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",200,"200"
0.54,0.958333333333333,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",200,"200"
0.55,0.958333333333333,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",200,"200"
0.56,0.958333333333333,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",200,"200"
0.57,0.958333333333333,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",200,"200"
0.58,0.958333333333333,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",200,"200"
0.59,0.958333333333333,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",200,"200"
0.6,0.916666666666667,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",200,"200"
0.61,0.916666666666667,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",200,"200"
0.62,0.916666666666667,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",200,"200"
0.63,0.916666666666667,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",200,"200"
0.64,0.916666666666667,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",200,"200"
0.65,0.916666666666667,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",200,"200"
0.66,0.916666666666667,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",200,"200"
0.67,0.916666666666667,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",200,"200"
0.68,0.916666666666667,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",200,"200"
0.69,0.916666666666667,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",200,"200"
0.7,0.916666666666667,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",200,"200"
0.71,0.916666666666667,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",200,"200"
0.72,0.916666666666667,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",200,"200"
0.73,0.916666666666667,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",200,"200"
0.74,0.916666666666667,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",200,"200"
0.75,0.875,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",200,"200"
0.76,0.875,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",200,"200"
0.77,0.875,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",200,"200"
0.78,0.875,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",200,"200"
0.79,0.875,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",200,"200"
0.8,0.875,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",200,"200"
0.81,0.875,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",200,"200"
0.82,0.875,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",200,"200"
0.83,0.875,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",200,"200"
0.84,0.875,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",200,"200"
0.85,0.875,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",200,"200"
0.86,0.875,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",200,"200"
0.87,0.875,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",200,"200"
0.88,0.875,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",200,"200"
0.89,0.875,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",200,"200"
0.9,0.875,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",200,"200"
0.91,0.833333333333333,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",200,"200"
0.92,0.833333333333333,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",200,"200"
0.93,0.833333333333333,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",200,"200"
0.94,0.791666666666667,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",200,"200"
0.95,0.75,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",200,"200"
0.96,0.75,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",200,"200"
0.97,0.75,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",200,"200"
0.98,0.708333333333333,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",200,"200"
0.99,0.625,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",200,"200"
1,0.416666666666667,0,1,"A_baseline_only","A: Baseline-only (16 nodes)",200,"200"
0,1,1,0.181286549707602,"B_with_time","B: Baseline + early-change (19 nodes)",20,"20"
0.01,1,1,0.181286549707602,"B_with_time","B: Baseline + early-change (19 nodes)",20,"20"
0.02,1,1,0.181286549707602,"B_with_time","B: Baseline + early-change (19 nodes)",20,"20"
0.03,1,1,0.181286549707602,"B_with_time","B: Baseline + early-change (19 nodes)",20,"20"
0.04,1,1,0.181286549707602,"B_with_time","B: Baseline + early-change (19 nodes)",20,"20"
0.05,1,1,0.181286549707602,"B_with_time","B: Baseline + early-change (19 nodes)",20,"20"
0.06,1,1,0.181286549707602,"B_with_time","B: Baseline + early-change (19 nodes)",20,"20"
0.07,1,1,0.181286549707602,"B_with_time","B: Baseline + early-change (19 nodes)",20,"20"
0.08,1,1,0.181286549707602,"B_with_time","B: Baseline + early-change (19 nodes)",20,"20"
0.09,1,0.992857142857143,0.182352941176471,"B_with_time","B: Baseline + early-change (19 nodes)",20,"20"
0.1,1,0.992857142857143,0.182352941176471,"B_with_time","B: Baseline + early-change (19 nodes)",20,"20"
0.11,1,0.985714285714286,0.183431952662722,"B_with_time","B: Baseline + early-change (19 nodes)",20,"20"
0.12,1,0.942857142857143,0.190184049079755,"B_with_time","B: Baseline + early-change (19 nodes)",20,"20"
0.13,1,0.892857142857143,0.198717948717949,"B_with_time","B: Baseline + early-change (19 nodes)",20,"20"
0.14,1,0.814285714285714,0.213793103448276,"B_with_time","B: Baseline + early-change (19 nodes)",20,"20"
0.15,1,0.764285714285714,0.22463768115942,"B_with_time","B: Baseline + early-change (19 nodes)",20,"20"
0.16,1,0.607142857142857,0.267241379310345,"B_with_time","B: Baseline + early-change (19 nodes)",20,"20"
0.17,1,0.478571428571429,0.316326530612245,"B_with_time","B: Baseline + early-change (19 nodes)",20,"20"
0.18,1,0.364285714285714,0.378048780487805,"B_with_time","B: Baseline + early-change (19 nodes)",20,"20"
0.19,1,0.3,0.424657534246575,"B_with_time","B: Baseline + early-change (19 nodes)",20,"20"
0.2,1,0.214285714285714,0.508196721311475,"B_with_time","B: Baseline + early-change (19 nodes)",20,"20"
0.21,1,0.121428571428571,0.645833333333333,"B_with_time","B: Baseline + early-change (19 nodes)",20,"20"
0.22,1,0.0642857142857143,0.775,"B_with_time","B: Baseline + early-change (19 nodes)",20,"20"
0.23,1,0.0428571428571429,0.837837837837838,"B_with_time","B: Baseline + early-change (19 nodes)",20,"20"
0.24,1,0.0214285714285714,0.911764705882353,"B_with_time","B: Baseline + early-change (19 nodes)",20,"20"
0.25,1,0.00714285714285714,0.96875,"B_with_time","B: Baseline + early-change (19 nodes)",20,"20"
0.26,0.967741935483871,0.00714285714285714,0.967741935483871,"B_with_time","B: Baseline + early-change (19 nodes)",20,"20"
0.27,0.967741935483871,0.00714285714285714,0.967741935483871,"B_with_time","B: Baseline + early-change (19 nodes)",20,"20"
0.28,0.967741935483871,0,1,"B_with_time","B: Baseline + early-change (19 nodes)",20,"20"
0.29,0.967741935483871,0,1,"B_with_time","B: Baseline + early-change (19 nodes)",20,"20"
0.3,0.967741935483871,0,1,"B_with_time","B: Baseline + early-change (19 nodes)",20,"20"
0.31,0.935483870967742,0,1,"B_with_time","B: Baseline + early-change (19 nodes)",20,"20"
0.32,0.903225806451613,0,1,"B_with_time","B: Baseline + early-change (19 nodes)",20,"20"
0.33,0.870967741935484,0,1,"B_with_time","B: Baseline + early-change (19 nodes)",20,"20"
0.34,0.838709677419355,0,1,"B_with_time","B: Baseline + early-change (19 nodes)",20,"20"
0.35,0.838709677419355,0,1,"B_with_time","B: Baseline + early-change (19 nodes)",20,"20"
0.36,0.838709677419355,0,1,"B_with_time","B: Baseline + early-change (19 nodes)",20,"20"
0.37,0.838709677419355,0,1,"B_with_time","B: Baseline + early-change (19 nodes)",20,"20"
0.38,0.838709677419355,0,1,"B_with_time","B: Baseline + early-change (19 nodes)",20,"20"
0.39,0.838709677419355,0,1,"B_with_time","B: Baseline + early-change (19 nodes)",20,"20"
0.4,0.774193548387097,0,1,"B_with_time","B: Baseline + early-change (19 nodes)",20,"20"
0.41,0.709677419354839,0,1,"B_with_time","B: Baseline + early-change (19 nodes)",20,"20"
0.42,0.709677419354839,0,1,"B_with_time","B: Baseline + early-change (19 nodes)",20,"20"
0.43,0.709677419354839,0,1,"B_with_time","B: Baseline + early-change (19 nodes)",20,"20"
0.44,0.67741935483871,0,1,"B_with_time","B: Baseline + early-change (19 nodes)",20,"20"
0.45,0.645161290322581,0,1,"B_with_time","B: Baseline + early-change (19 nodes)",20,"20"
0.46,0.645161290322581,0,1,"B_with_time","B: Baseline + early-change (19 nodes)",20,"20"
0.47,0.645161290322581,0,1,"B_with_time","B: Baseline + early-change (19 nodes)",20,"20"
0.48,0.580645161290323,0,1,"B_with_time","B: Baseline + early-change (19 nodes)",20,"20"
0.49,0.580645161290323,0,1,"B_with_time","B: Baseline + early-change (19 nodes)",20,"20"
0.5,0.580645161290323,0,1,"B_with_time","B: Baseline + early-change (19 nodes)",20,"20"
0.51,0.548387096774194,0,1,"B_with_time","B: Baseline + early-change (19 nodes)",20,"20"
0.52,0.548387096774194,0,1,"B_with_time","B: Baseline + early-change (19 nodes)",20,"20"
0.53,0.548387096774194,0,1,"B_with_time","B: Baseline + early-change (19 nodes)",20,"20"
0.54,0.483870967741935,0,1,"B_with_time","B: Baseline + early-change (19 nodes)",20,"20"
0.55,0.387096774193548,0,1,"B_with_time","B: Baseline + early-change (19 nodes)",20,"20"
0.56,0.32258064516129,0,1,"B_with_time","B: Baseline + early-change (19 nodes)",20,"20"
0.57,0.290322580645161,0,1,"B_with_time","B: Baseline + early-change (19 nodes)",20,"20"
0.58,0.290322580645161,0,1,"B_with_time","B: Baseline + early-change (19 nodes)",20,"20"
0.59,0.290322580645161,0,1,"B_with_time","B: Baseline + early-change (19 nodes)",20,"20"
0.6,0.225806451612903,0,1,"B_with_time","B: Baseline + early-change (19 nodes)",20,"20"
0.61,0.225806451612903,0,1,"B_with_time","B: Baseline + early-change (19 nodes)",20,"20"
0.62,0.161290322580645,0,1,"B_with_time","B: Baseline + early-change (19 nodes)",20,"20"
0.63,0.161290322580645,0,1,"B_with_time","B: Baseline + early-change (19 nodes)",20,"20"
0.64,0.161290322580645,0,1,"B_with_time","B: Baseline + early-change (19 nodes)",20,"20"
0.65,0.129032258064516,0,1,"B_with_time","B: Baseline + early-change (19 nodes)",20,"20"
0.66,0.129032258064516,0,1,"B_with_time","B: Baseline + early-change (19 nodes)",20,"20"
0.67,0.0967741935483871,0,1,"B_with_time","B: Baseline + early-change (19 nodes)",20,"20"
0.68,0.0645161290322581,0,1,"B_with_time","B: Baseline + early-change (19 nodes)",20,"20"
0.69,0.032258064516129,0,1,"B_with_time","B: Baseline + early-change (19 nodes)",20,"20"
0.7,0.032258064516129,0,1,"B_with_time","B: Baseline + early-change (19 nodes)",20,"20"
0.71,0.032258064516129,0,1,"B_with_time","B: Baseline + early-change (19 nodes)",20,"20"
0.72,0.032258064516129,0,1,"B_with_time","B: Baseline + early-change (19 nodes)",20,"20"
0.73,0.032258064516129,0,1,"B_with_time","B: Baseline + early-change (19 nodes)",20,"20"
0.74,0,0,NA,"B_with_time","B: Baseline + early-change (19 nodes)",20,"20"
0.75,0,0,NA,"B_with_time","B: Baseline + early-change (19 nodes)",20,"20"
0.76,0,0,NA,"B_with_time","B: Baseline + early-change (19 nodes)",20,"20"
0.77,0,0,NA,"B_with_time","B: Baseline + early-change (19 nodes)",20,"20"
0.78,0,0,NA,"B_with_time","B: Baseline + early-change (19 nodes)",20,"20"
0.79,0,0,NA,"B_with_time","B: Baseline + early-change (19 nodes)",20,"20"
0.8,0,0,NA,"B_with_time","B: Baseline + early-change (19 nodes)",20,"20"
0.81,0,0,NA,"B_with_time","B: Baseline + early-change (19 nodes)",20,"20"
0.82,0,0,NA,"B_with_time","B: Baseline + early-change (19 nodes)",20,"20"
0.83,0,0,NA,"B_with_time","B: Baseline + early-change (19 nodes)",20,"20"
0.84,0,0,NA,"B_with_time","B: Baseline + early-change (19 nodes)",20,"20"
0.85,0,0,NA,"B_with_time","B: Baseline + early-change (19 nodes)",20,"20"
0.86,0,0,NA,"B_with_time","B: Baseline + early-change (19 nodes)",20,"20"
0.87,0,0,NA,"B_with_time","B: Baseline + early-change (19 nodes)",20,"20"
0.88,0,0,NA,"B_with_time","B: Baseline + early-change (19 nodes)",20,"20"
0.89,0,0,NA,"B_with_time","B: Baseline + early-change (19 nodes)",20,"20"
0.9,0,0,NA,"B_with_time","B: Baseline + early-change (19 nodes)",20,"20"
0.91,0,0,NA,"B_with_time","B: Baseline + early-change (19 nodes)",20,"20"
0.92,0,0,NA,"B_with_time","B: Baseline + early-change (19 nodes)",20,"20"
0.93,0,0,NA,"B_with_time","B: Baseline + early-change (19 nodes)",20,"20"
0.94,0,0,NA,"B_with_time","B: Baseline + early-change (19 nodes)",20,"20"
0.95,0,0,NA,"B_with_time","B: Baseline + early-change (19 nodes)",20,"20"
0.96,0,0,NA,"B_with_time","B: Baseline + early-change (19 nodes)",20,"20"
0.97,0,0,NA,"B_with_time","B: Baseline + early-change (19 nodes)",20,"20"
0.98,0,0,NA,"B_with_time","B: Baseline + early-change (19 nodes)",20,"20"
0.99,0,0,NA,"B_with_time","B: Baseline + early-change (19 nodes)",20,"20"
1,0,0,NA,"B_with_time","B: Baseline + early-change (19 nodes)",20,"20"
0,1,1,0.181286549707602,"B_with_time","B: Baseline + early-change (19 nodes)",60,"60"
0.01,1,1,0.181286549707602,"B_with_time","B: Baseline + early-change (19 nodes)",60,"60"
0.02,1,1,0.181286549707602,"B_with_time","B: Baseline + early-change (19 nodes)",60,"60"
0.03,1,0.992857142857143,0.182352941176471,"B_with_time","B: Baseline + early-change (19 nodes)",60,"60"
0.04,1,0.964285714285714,0.186746987951807,"B_with_time","B: Baseline + early-change (19 nodes)",60,"60"
0.05,1,0.864285714285714,0.203947368421053,"B_with_time","B: Baseline + early-change (19 nodes)",60,"60"
0.06,1,0.728571428571429,0.233082706766917,"B_with_time","B: Baseline + early-change (19 nodes)",60,"60"
0.07,1,0.55,0.287037037037037,"B_with_time","B: Baseline + early-change (19 nodes)",60,"60"
0.08,1,0.414285714285714,0.348314606741573,"B_with_time","B: Baseline + early-change (19 nodes)",60,"60"
0.09,1,0.321428571428571,0.407894736842105,"B_with_time","B: Baseline + early-change (19 nodes)",60,"60"
0.1,1,0.2,0.525423728813559,"B_with_time","B: Baseline + early-change (19 nodes)",60,"60"
0.11,1,0.15,0.596153846153846,"B_with_time","B: Baseline + early-change (19 nodes)",60,"60"
0.12,1,0.1,0.688888888888889,"B_with_time","B: Baseline + early-change (19 nodes)",60,"60"
0.13,1,0.0642857142857143,0.775,"B_with_time","B: Baseline + early-change (19 nodes)",60,"60"
0.14,1,0.0571428571428571,0.794871794871795,"B_with_time","B: Baseline + early-change (19 nodes)",60,"60"
0.15,1,0.05,0.815789473684211,"B_with_time","B: Baseline + early-change (19 nodes)",60,"60"
0.16,1,0.05,0.815789473684211,"B_with_time","B: Baseline + early-change (19 nodes)",60,"60"
0.17,1,0.0357142857142857,0.861111111111111,"B_with_time","B: Baseline + early-change (19 nodes)",60,"60"
0.18,1,0.0285714285714286,0.885714285714286,"B_with_time","B: Baseline + early-change (19 nodes)",60,"60"
0.19,1,0.0214285714285714,0.911764705882353,"B_with_time","B: Baseline + early-change (19 nodes)",60,"60"
0.2,1,0.0214285714285714,0.911764705882353,"B_with_time","B: Baseline + early-change (19 nodes)",60,"60"
0.21,1,0.0214285714285714,0.911764705882353,"B_with_time","B: Baseline + early-change (19 nodes)",60,"60"
0.22,0.967741935483871,0.0142857142857143,0.9375,"B_with_time","B: Baseline + early-change (19 nodes)",60,"60"
0.23,0.967741935483871,0.00714285714285714,0.967741935483871,"B_with_time","B: Baseline + early-change (19 nodes)",60,"60"
0.24,0.967741935483871,0.00714285714285714,0.967741935483871,"B_with_time","B: Baseline + early-change (19 nodes)",60,"60"
0.25,0.967741935483871,0.00714285714285714,0.967741935483871,"B_with_time","B: Baseline + early-change (19 nodes)",60,"60"
0.26,0.967741935483871,0.00714285714285714,0.967741935483871,"B_with_time","B: Baseline + early-change (19 nodes)",60,"60"
0.27,0.967741935483871,0,1,"B_with_time","B: Baseline + early-change (19 nodes)",60,"60"
0.28,0.967741935483871,0,1,"B_with_time","B: Baseline + early-change (19 nodes)",60,"60"
0.29,0.935483870967742,0,1,"B_with_time","B: Baseline + early-change (19 nodes)",60,"60"
0.3,0.935483870967742,0,1,"B_with_time","B: Baseline + early-change (19 nodes)",60,"60"
0.31,0.935483870967742,0,1,"B_with_time","B: Baseline + early-change (19 nodes)",60,"60"
0.32,0.935483870967742,0,1,"B_with_time","B: Baseline + early-change (19 nodes)",60,"60"
0.33,0.935483870967742,0,1,"B_with_time","B: Baseline + early-change (19 nodes)",60,"60"
0.34,0.935483870967742,0,1,"B_with_time","B: Baseline + early-change (19 nodes)",60,"60"
0.35,0.935483870967742,0,1,"B_with_time","B: Baseline + early-change (19 nodes)",60,"60"
0.36,0.903225806451613,0,1,"B_with_time","B: Baseline + early-change (19 nodes)",60,"60"
0.37,0.903225806451613,0,1,"B_with_time","B: Baseline + early-change (19 nodes)",60,"60"
0.38,0.903225806451613,0,1,"B_with_time","B: Baseline + early-change (19 nodes)",60,"60"
0.39,0.838709677419355,0,1,"B_with_time","B: Baseline + early-change (19 nodes)",60,"60"
0.4,0.806451612903226,0,1,"B_with_time","B: Baseline + early-change (19 nodes)",60,"60"
0.41,0.774193548387097,0,1,"B_with_time","B: Baseline + early-change (19 nodes)",60,"60"
0.42,0.774193548387097,0,1,"B_with_time","B: Baseline + early-change (19 nodes)",60,"60"
0.43,0.774193548387097,0,1,"B_with_time","B: Baseline + early-change (19 nodes)",60,"60"
0.44,0.774193548387097,0,1,"B_with_time","B: Baseline + early-change (19 nodes)",60,"60"
0.45,0.774193548387097,0,1,"B_with_time","B: Baseline + early-change (19 nodes)",60,"60"
0.46,0.774193548387097,0,1,"B_with_time","B: Baseline + early-change (19 nodes)",60,"60"
0.47,0.774193548387097,0,1,"B_with_time","B: Baseline + early-change (19 nodes)",60,"60"
0.48,0.774193548387097,0,1,"B_with_time","B: Baseline + early-change (19 nodes)",60,"60"
0.49,0.774193548387097,0,1,"B_with_time","B: Baseline + early-change (19 nodes)",60,"60"
0.5,0.774193548387097,0,1,"B_with_time","B: Baseline + early-change (19 nodes)",60,"60"
0.51,0.774193548387097,0,1,"B_with_time","B: Baseline + early-change (19 nodes)",60,"60"
0.52,0.774193548387097,0,1,"B_with_time","B: Baseline + early-change (19 nodes)",60,"60"
0.53,0.774193548387097,0,1,"B_with_time","B: Baseline + early-change (19 nodes)",60,"60"
0.54,0.774193548387097,0,1,"B_with_time","B: Baseline + early-change (19 nodes)",60,"60"
0.55,0.774193548387097,0,1,"B_with_time","B: Baseline + early-change (19 nodes)",60,"60"
0.56,0.774193548387097,0,1,"B_with_time","B: Baseline + early-change (19 nodes)",60,"60"
0.57,0.774193548387097,0,1,"B_with_time","B: Baseline + early-change (19 nodes)",60,"60"
0.58,0.774193548387097,0,1,"B_with_time","B: Baseline + early-change (19 nodes)",60,"60"
0.59,0.741935483870968,0,1,"B_with_time","B: Baseline + early-change (19 nodes)",60,"60"
0.6,0.741935483870968,0,1,"B_with_time","B: Baseline + early-change (19 nodes)",60,"60"
0.61,0.741935483870968,0,1,"B_with_time","B: Baseline + early-change (19 nodes)",60,"60"
0.62,0.741935483870968,0,1,"B_with_time","B: Baseline + early-change (19 nodes)",60,"60"
0.63,0.741935483870968,0,1,"B_with_time","B: Baseline + early-change (19 nodes)",60,"60"
0.64,0.741935483870968,0,1,"B_with_time","B: Baseline + early-change (19 nodes)",60,"60"
0.65,0.741935483870968,0,1,"B_with_time","B: Baseline + early-change (19 nodes)",60,"60"
0.66,0.741935483870968,0,1,"B_with_time","B: Baseline + early-change (19 nodes)",60,"60"
0.67,0.741935483870968,0,1,"B_with_time","B: Baseline + early-change (19 nodes)",60,"60"
0.68,0.709677419354839,0,1,"B_with_time","B: Baseline + early-change (19 nodes)",60,"60"
0.69,0.709677419354839,0,1,"B_with_time","B: Baseline + early-change (19 nodes)",60,"60"
0.7,0.709677419354839,0,1,"B_with_time","B: Baseline + early-change (19 nodes)",60,"60"
0.71,0.709677419354839,0,1,"B_with_time","B: Baseline + early-change (19 nodes)",60,"60"
0.72,0.709677419354839,0,1,"B_with_time","B: Baseline + early-change (19 nodes)",60,"60"
0.73,0.709677419354839,0,1,"B_with_time","B: Baseline + early-change (19 nodes)",60,"60"
0.74,0.709677419354839,0,1,"B_with_time","B: Baseline + early-change (19 nodes)",60,"60"
0.75,0.645161290322581,0,1,"B_with_time","B: Baseline + early-change (19 nodes)",60,"60"
0.76,0.612903225806452,0,1,"B_with_time","B: Baseline + early-change (19 nodes)",60,"60"
0.77,0.612903225806452,0,1,"B_with_time","B: Baseline + early-change (19 nodes)",60,"60"
